seed,path,class_name,y_true,encoder,pretrained,classifier,image_size,tile_size,width,height,n_tiles,global_score,tile_mean_score,tile_max_score,tile_top2_mean_score,tile_std_score,tile_max_minus_global
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000082.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,4.7465479724451143e-07,0.018696823728574494,0.1443461775779724,0.08070578798651695,0.04473486885580452,0.14434570292317517
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000083.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,235,214,1,0.9976327419281006,0.9976327419281006,0.9976327419281006,0.9976327419281006,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000084.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,2304,4096,9,0.13778412342071533,0.22220996257218198,0.9956319332122803,0.9866309762001038,0.4086916991638101,0.8578478097915649
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000085.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,1.9726564914890332e-06,0.023022519961134295,0.19565893709659576,0.10003103991039097,0.06105580298099515,0.19565696444010428
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000086.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,259,194,1,0.8815927505493164,0.8815927505493164,0.8815927505493164,0.8815927505493164,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000087.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.9013766646385193,0.16578968045359943,0.6328697800636292,0.5430392026901245,0.23823976022196028,-0.26850688457489014
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000088.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.2652297019958496,0.029355822907139856,0.07352149486541748,0.04098578542470932,0.031244631253922628,-0.19170820713043213
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000089.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.003971834201365709,0.003971834201365709,0.003971834201365709,0.003971834201365709,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000090.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.9999936819076538,0.9999667406082153,0.9999974966049194,0.999988853931427,3.205924718900014e-05,3.814697265625e-06
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000091.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,800,590,9,0.0001846429513534531,0.008726067190663243,0.0413774810731411,0.034823368303477764,0.014374929692627544,0.041192838121787645
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000092.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,194,259,1,0.043244000524282455,0.043244000524282455,0.043244000524282455,0.043244000524282455,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000093.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,299,168,1,0.00023982585116755217,0.00023982585116755217,0.00023982585116755217,0.00023982585116755217,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000094.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,281,180,1,0.9271998405456543,0.9271998405456543,0.9271998405456543,0.9271998405456543,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000095.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.9816197156906128,0.9816197156906128,0.9816197156906128,0.9816197156906128,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000096.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.990623414516449,0.990623414516449,0.990623414516449,0.990623414516449,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000097.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.8709667325019836,0.5905557549041178,0.9997676014900208,0.9993111193180084,0.3908783769142434,0.1288008689880371
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000098.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1110,9,0.6560268402099609,0.34106219177030855,0.9724609851837158,0.7665292024612427,0.3091880601464639,0.3164341449737549
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000099.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1035,9,0.0004279904824215919,0.3968477802575055,0.9891835451126099,0.9846837222576141,0.4094371776671204,0.9887555546301883
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000100.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,255,198,1,0.9999531507492065,0.9999531507492065,0.9999531507492065,0.9999531507492065,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000101.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,3.404660020578376e-08,9.756670228770286e-07,2.923856072811759e-06,1.463024071557406e-06,1.377577781127474e-06,2.8898094726059753e-06
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000102.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.3129706382751465,0.3129706382751465,0.3129706382751465,0.3129706382751465,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000103.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,434,650,3,0.9999974966049194,0.9992023309071859,0.9999992847442627,0.9999974966049194,0.0011245350618510788,1.7881393432617188e-06
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000104.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.9999927282333374,0.9999754428863525,0.9999938011169434,0.9999884366989136,1.889081744150191e-05,1.0728836059570312e-06
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000105.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.12993212044239044,0.12993212044239044,0.12993212044239044,0.12993212044239044,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000106.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1200,675,9,0.04416162893176079,0.06947468935201566,0.19344022870063782,0.16249044984579086,0.05976391857054201,0.14927859976887703
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000107.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,252,200,1,0.000557075603865087,0.000557075603865087,0.000557075603865087,0.000557075603865087,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000108.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.0021528874058276415,0.0021528874058276415,0.0021528874058276415,0.0021528874058276415,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000109.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,305,165,1,0.6958783268928528,0.6958783268928528,0.6958783268928528,0.6958783268928528,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000110.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,276,183,1,0.0446455180644989,0.0446455180644989,0.0446455180644989,0.0446455180644989,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000111.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.10694549977779388,0.4520896268465246,0.9999336004257202,0.9072140455245972,0.33429581921342416,0.8929881006479263
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000112.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,2899,3866,9,0.9999847412109375,0.8188022847300291,0.9999996423721313,0.9998935163021088,0.3334151238580225,1.4901161193847656e-05
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed7_test\Real-images\000113.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,259,194,1,0.9999583959579468,0.9999583959579468,0.9999583959579468,0.9999583959579468,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000000.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9234412908554077,0.7165446099307802,0.9994010925292969,0.995709240436554,0.31095579496839704,0.07595980167388916
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000001.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,905,752,9,0.6322661638259888,0.7289771454201804,0.9219326376914978,0.9113090932369232,0.1926403872196991,0.28966647386550903
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000002.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.9999978542327881,0.9999970197677612,0.9999992847442627,0.999998927116394,2.052493344965769e-06,1.430511474609375e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000003.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9997615218162537,0.9998969899283515,0.9999911785125732,0.9999907612800598,0.0001513479337812338,0.00022965669631958008
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000004.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.0005124366143718362,0.29264068952248734,0.9975214600563049,0.9606806039810181,0.3792536880806675,0.9970090234419331
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000005.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.9999997615814209,0.9957668913735284,1.0,1.0,0.011524199990380112,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000006.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999998807907104,0.9999994304445055,1.0,0.9999999403953552,7.03632830794304e-07,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000007.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9987829327583313,0.6471237285683552,0.9999077320098877,0.9992011189460754,0.4075389454668966,0.0011247992515563965
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000008.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,656,706,9,0.5222249031066895,0.5134173530257411,0.986029326915741,0.9815316200256348,0.37751192034659314,0.4638044238090515
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000009.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9995817542076111,0.8939234481917487,0.9991807341575623,0.9991670548915863,0.09285799429399627,-0.0004010200500488281
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000010.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999998807907104,0.9999980794058906,1.0,0.9999999403953552,1.5918836792388084e-06,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000011.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.2595953047275543,0.07667513595273097,0.19647543132305145,0.18736349046230316,0.07203576418174173,-0.06311987340450287
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000012.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.00010373801342211664,0.0003740268742199583,0.002156032482162118,0.0012876812252216041,0.0006423842489468513,0.0020522944687400013
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000013.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.0012990933610126376,0.0009508436746727966,0.002500703325495124,0.002420831471681595,0.0009085706343913687,0.0012016099644824862
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000014.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.8045205473899841,0.9898234009742737,0.9969326257705688,0.9965215623378754,0.010224925050638352,0.19241207838058472
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000015.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999996423721313,0.9999994569354587,1.0,1.0,8.634994301799468e-07,3.5762786865234375e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000016.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9998600482940674,0.9994515114360385,0.9999992847442627,0.9999971985816956,0.0005113086523369685,0.0001392364501953125
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000017.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.3936634659767151,0.833292156457901,0.9993900060653687,0.9976638555526733,0.22368462129465924,0.6057265400886536
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000018.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.9995852112770081,0.9126520454883575,1.0,0.9999998807907104,0.2056093280497287,0.00041478872299194336
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000019.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,649,716,9,0.9995287656784058,0.9970226883888245,0.9993321299552917,0.999295175075531,0.0027262471026474238,-0.00019663572311401367
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000020.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9977781176567078,0.9269755217764113,0.9999853372573853,0.9999843835830688,0.1392852106651624,0.0022072196006774902
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000021.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,908,755,9,0.9999994039535522,0.9999875624974569,0.9999996423721313,0.9999988079071045,1.1206659539645448e-05,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000022.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9994322657585144,0.9237986008326212,0.9994900226593018,0.9991341531276703,0.12463098495008913,5.7756900787353516e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000023.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9998810291290283,0.9987441764937507,0.99997878074646,0.9999680519104004,0.0015570474920339238,9.775161743164062e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000024.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9996854066848755,0.7332737243009938,0.9993687272071838,0.9986844062805176,0.3764392560110122,-0.0003166794776916504
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000025.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,1.0,0.9999995893902249,1.0,1.0,5.09219243440127e-07,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000026.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999866485595703,0.9879344370630052,0.9999133348464966,0.9998928308486938,0.02069717874311678,-7.331371307373047e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000027.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9788404703140259,0.8472962313228183,0.997572124004364,0.9830756187438965,0.15102891846720037,0.018731653690338135
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000028.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9995995163917542,0.9990862210591634,0.9999988079071045,0.9999840259552002,0.0016533028075238017,0.0003992915153503418
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000029.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9996819496154785,0.9997460643450419,0.9999891519546509,0.9999857544898987,0.00045671615052618995,0.0003072023391723633
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000030.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9999175071716309,0.9637026654349433,0.9999922513961792,0.99998539686203,0.06071519672539324,7.474422454833984e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000031.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1122,1402,9,0.022160237655043602,0.5310158387292176,0.9600588083267212,0.957376092672348,0.33976641309959443,0.9378985706716776
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000032.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9926748871803284,0.9812477827072144,0.9946272969245911,0.9922759234905243,0.008489064724267862,0.0019524097442626953
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000033.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.8512475490570068,0.5487017910555652,0.9995212554931641,0.9984796643257141,0.4846402437850785,0.14827370643615723
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000034.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,695,755,9,0.007139036897569895,0.19398386569486725,0.8227159976959229,0.6677622497081757,0.2715398234212436,0.815576960798353
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000035.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999082088470459,0.9999478922949897,0.9999998807907104,0.9999998807907104,9.142492365972753e-05,9.167194366455078e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000036.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.017335979267954826,0.20373236212051576,0.9474275708198547,0.7170875817537308,0.3076373857331011,0.9300915915518999
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000037.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999985694885254,0.9998786250750223,0.9999998807907104,0.9999998807907104,0.00025865588348607347,1.3113021850585938e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000038.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9315924644470215,0.6679544865619391,0.9999923706054688,0.9999812245368958,0.44930617620102387,0.06839990615844727
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000039.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9994644522666931,0.9721946385171678,0.9999247789382935,0.9997739791870117,0.02648366721223523,0.0004603266716003418
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000040.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9987229704856873,0.9954233898056878,0.9999994039535522,0.9999985694885254,0.0074773549022544876,0.0012764334678649902
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000041.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999781847000122,0.9939117961459689,0.9994304776191711,0.9992364645004272,0.005184382401583191,-0.0005477070808410645
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000042.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.0005933164502494037,0.3358500460162759,0.6409543752670288,0.5879188179969788,0.23620831313476365,0.6403610588167794
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000043.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,696,740,9,0.9999996423721313,0.9999999735090468,1.0,1.0,4.9560035424417144e-08,3.5762786865234375e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000044.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,761,750,9,0.07975949347019196,0.596249409019947,0.9982094764709473,0.9792052507400513,0.3570557624134698,0.9184499830007553
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000045.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9846312403678894,0.6672487064368195,0.9903283715248108,0.9856349527835846,0.4261852787284081,0.005697131156921387
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000046.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9995138645172119,0.9385474324226379,0.9999879598617554,0.9999852180480957,0.09419182668187034,0.00047409534454345703
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000047.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999954700469971,0.9983653359942966,0.9998718500137329,0.9998298585414886,0.0019116737951052972,-0.00012362003326416016
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000048.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.5994234681129456,0.5689553949568007,0.9999265670776367,0.9998187124729156,0.3610507097214623,0.40050309896469116
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\jpeg30\ishu_ai_vs_real_2026_seed17_test\AI-images\000049.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999998807907104,0.9997310042381287,0.9999971389770508,0.9999943971633911,0.0003767187057360906,-2.7418136596679688e-06
