seed,path,class_name,y_true,encoder,pretrained,classifier,image_size,tile_size,width,height,n_tiles,global_score,tile_mean_score,tile_max_score,tile_top2_mean_score,tile_std_score,tile_max_minus_global
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000083.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,235,214,1,0.9998815059661865,0.9998815059661865,0.9998815059661865,0.9998815059661865,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000084.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,2304,4096,9,0.05978449434041977,0.2204012971578019,0.994049072265625,0.9911161363124847,0.41196686116750014,0.9342645779252052
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000085.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,1.0727740118454676e-07,0.021672416711378675,0.17626191675662994,0.09545442601665854,0.05483372846712821,0.17626180947922876
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000086.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,259,194,1,0.7573506236076355,0.7573506236076355,0.7573506236076355,0.7573506236076355,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000087.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.8351128697395325,0.2417608336852734,0.9523992538452148,0.8872675597667694,0.36033065244936974,0.11728638410568237
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000088.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.8370111584663391,0.2945052832365036,0.7590882778167725,0.4181496948003769,0.3287379289770268,-0.07792288064956665
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000089.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.0014679393498227,0.0014679393498227,0.0014679393498227,0.0014679393498227,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000090.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.9999685287475586,0.9999617338180542,0.9999961853027344,0.9999774098396301,2.6953428626995802e-05,2.765655517578125e-05
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000091.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,800,590,9,0.0006296289502643049,0.07102136550303031,0.271905779838562,0.26245449483394623,0.10387801201809475,0.2712761508882977
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000092.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,194,259,1,0.05661216005682945,0.05661216005682945,0.05661216005682945,0.05661216005682945,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000093.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,299,168,1,0.00043712995829991996,0.00043712995829991996,0.00043712995829991996,0.00043712995829991996,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000094.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,281,180,1,0.9282604455947876,0.9282604455947876,0.9282604455947876,0.9282604455947876,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000095.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.9566922783851624,0.9566922783851624,0.9566922783851624,0.9566922783851624,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000096.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.9985880255699158,0.9985880255699158,0.9985880255699158,0.9985880255699158,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000097.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.9598032236099243,0.6309585753414366,0.9999234676361084,0.9989823698997498,0.36754107367901195,0.04012024402618408
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000098.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1110,9,0.9552222490310669,0.5036617455900543,0.9361372590065002,0.9002577662467957,0.3548268997717103,-0.01908499002456665
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000099.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1035,9,0.0019435929134488106,0.439179915701162,0.994963526725769,0.9934946596622467,0.44207607815963157,0.9930199338123202
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000100.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,255,198,1,0.9999786615371704,0.9999786615371704,0.9999786615371704,0.9999786615371704,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000101.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,3.7704668898186355e-07,6.386767540537501e-06,1.9133862224407494e-05,9.578635306262129e-06,9.013560930023367e-06,1.875681553542563e-05
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000102.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.8153776526451111,0.8153776526451111,0.8153776526451111,0.8153776526451111,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000103.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,434,650,3,0.9999983310699463,0.9994769295056661,0.9999990463256836,0.9999979734420776,0.000736867922173723,7.152557373046875e-07
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000104.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,1.0,0.9999998807907104,1.0,1.0,1.6858739404357614e-07,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000105.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.13616572320461273,0.13616572320461273,0.13616572320461273,0.13616572320461273,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000106.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1200,675,9,0.10061201453208923,0.09982023388147354,0.2636583149433136,0.25067584216594696,0.0904078475139007,0.16304630041122437
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000107.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,252,200,1,0.003979156259447336,0.003979156259447336,0.003979156259447336,0.003979156259447336,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000108.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,225,225,1,0.24779506027698517,0.24779506027698517,0.24779506027698517,0.24779506027698517,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000109.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,305,165,1,0.9336615204811096,0.9336615204811096,0.9336615204811096,0.9336615204811096,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000110.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,276,183,1,0.28184574842453003,0.28184574842453003,0.28184574842453003,0.28184574842453003,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000111.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.6185333728790283,0.4838955440726649,0.9996931552886963,0.9950500428676605,0.37699125807137257,0.38115978240966797
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000112.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,2899,3866,9,0.9999887943267822,0.7692970900615264,0.9999998807907104,0.9999930262565613,0.4094121668683168,1.1086463928222656e-05
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed7_test\Real-images\000113.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,259,194,1,0.9999822378158569,0.9999822378158569,0.9999822378158569,0.9999822378158569,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000000.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9529750943183899,0.7558694101042218,0.9970970153808594,0.9921703040599823,0.3112431299442803,0.04412192106246948
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000001.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,905,752,9,0.8421974182128906,0.9576598207155863,0.9955020546913147,0.9914456903934479,0.03374406341633396,0.15330463647842407
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000002.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.999998927116394,0.9999982913335165,0.9999992847442627,0.9999992847442627,7.725644944200349e-07,3.5762786865234375e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000003.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9997438788414001,0.9999572303560045,0.999993085861206,0.9999929070472717,4.453210396890387e-05,0.0002492070198059082
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000004.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.0008652819669805467,0.4279592134904912,0.9983803033828735,0.9962787628173828,0.4409671893677819,0.997515021415893
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000005.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.9999997615814209,0.9999414483706156,1.0,1.0,0.0001402749442395343,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000006.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999997615814209,0.999999483426412,0.9999998807907104,0.9999998211860657,3.554134333133363e-07,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000007.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9978093504905701,0.6627094012995561,0.9999587535858154,0.9998784959316254,0.3929201145617694,0.0021494030952453613
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000008.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,656,706,9,0.9204912781715393,0.6450978898339801,0.9973684549331665,0.9965686798095703,0.31632236532731334,0.0768771767616272
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000009.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999158382415771,0.9233004318343269,0.9998713731765747,0.9997877180576324,0.13379794547062882,-4.4465065002441406e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000010.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999998807907104,0.9999992847442627,1.0,1.0,9.94205157216136e-07,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000011.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.18634435534477234,0.12737563397321436,0.24067042768001556,0.2388085350394249,0.09655537671346244,0.054326072335243225
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000012.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.00013835880963597447,0.0005631244150916043,0.0038756118156015873,0.0021412557980511338,0.001177218986776518,0.003737253005965613
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000013.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.007460502441972494,0.00235772978819821,0.005422423593699932,0.005163989262655377,0.0022266980113964715,-0.002038078848272562
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000014.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.7781002521514893,0.9938214818636576,0.9978504180908203,0.99711474776268,0.003307689776823834,0.21975016593933105
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000015.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999997615814209,0.999999655617608,1.0,1.0,5.133369863053455e-07,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000016.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999556541442871,0.9998191992441813,0.9999946355819702,0.9999940395355225,0.00019459125254778377,3.898143768310547e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000017.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.5360660552978516,0.8387019104427762,0.9986841082572937,0.9969551861286163,0.19818452041071313,0.46261805295944214
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000018.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.9997996687889099,0.899096914463573,1.0,1.0,0.25644051425688524,0.0002003312110900879
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000019.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,649,716,9,0.9998278617858887,0.9984348085191515,0.9994993209838867,0.9994943141937256,0.0009613770654413047,-0.0003285408020019531
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000020.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9962056875228882,0.9846330748664008,0.9999529123306274,0.9999345541000366,0.02855384840025613,0.003747224807739258
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000021.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,908,755,9,0.9999998807907104,0.999996542930603,0.9999997615814209,0.999999463558197,3.164477148384181e-06,-1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000022.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9998482465744019,0.988939192559984,0.9998621940612793,0.9998148381710052,0.01845899840424308,1.3947486877441406e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000023.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999665021896362,0.9988995922936333,0.9999727010726929,0.9999632239341736,0.0014592448136052137,6.198883056640625e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000024.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9999430179595947,0.8520505527655283,0.9996216297149658,0.9995798468589783,0.2487828266941055,-0.00032138824462890625
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000025.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,1.0,0.9999992185168796,1.0,1.0,1.0241074975372796e-06,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000026.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999921321868896,0.9944444961018033,0.9999544620513916,0.9998993873596191,0.010229594610263423,-3.7670135498046875e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000027.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9808450937271118,0.7991513543658786,0.9673845171928406,0.9581221342086792,0.15198048590058333,-0.01346057653427124
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000028.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.999921441078186,0.9997424019707574,0.9999978542327881,0.9999908804893494,0.00034514196470693937,7.641315460205078e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000029.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9997122883796692,0.9996687637435065,0.9999958276748657,0.9999957084655762,0.0005326428854559049,0.0002835392951965332
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000030.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9999825954437256,0.9461121492915683,0.9999982118606567,0.999998152256012,0.13859178406157993,1.5616416931152344e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000031.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1122,1402,9,0.034337449818849564,0.6214548906104432,0.9960756897926331,0.9958276748657227,0.37982729226339973,0.9617382399737835
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000032.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9947276711463928,0.9797455867131551,0.9969701766967773,0.9923696219921112,0.010527102495820792,0.0022425055503845215
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000033.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9715409278869629,0.5624724163272832,0.9999682903289795,0.999873548746109,0.4868814540945687,0.0284273624420166
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000034.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,695,755,9,0.016993917524814606,0.23036377576904166,0.9816461205482483,0.7508795261383057,0.31167870464580466,0.9646522030234337
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000035.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999722242355347,0.9999489519331191,1.0,0.9999998807907104,7.752198680971991e-05,2.777576446533203e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000036.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.042994096875190735,0.3836593893874023,0.9788523316383362,0.9563734531402588,0.365295635496634,0.9358582347631454
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000037.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999992847442627,0.9999617801772224,1.0,1.0,9.04933124149921e-05,7.152557373046875e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000038.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9182396531105042,0.6514451637760632,0.999955415725708,0.9998662769794464,0.45603709042366813,0.08171576261520386
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000039.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.999850869178772,0.9907780620786879,0.9999947547912598,0.9999653100967407,0.010214524308419608,0.00014388561248779297
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000040.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9986932873725891,0.9972742862171597,0.9999988079071045,0.9999973773956299,0.004646219175333071,0.0013055205345153809
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000041.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999955892562866,0.99903980228636,0.9999430179595947,0.9999356269836426,0.000790873919292474,-5.257129669189453e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000042.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.000474213098641485,0.3690819756464205,0.75128173828125,0.685547798871994,0.27307069496866165,0.7508075251826085
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000043.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,696,740,9,0.9999998807907104,1.0,1.0,1.0,0.0,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000044.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,761,750,9,0.34350648522377014,0.7532849609851837,0.9996404647827148,0.9982017874717712,0.287159729167573,0.6561339795589447
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000045.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.998204231262207,0.9229757255978055,0.9994838237762451,0.9994456171989441,0.15252265348402866,0.001279592514038086
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000046.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9996789693832397,0.999204158782959,0.9999996423721313,0.9999974370002747,0.0010443693280501427,0.00032067298889160156
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000047.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999985694885254,0.9992896848254733,0.9999485015869141,0.9999107718467712,0.0007993901576730419,-5.0067901611328125e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000048.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.5732064843177795,0.7102513184977902,0.9998784065246582,0.9996589720249176,0.34397452233914416,0.42667192220687866
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000049.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,1.0,0.9996684259838529,0.9999991655349731,0.9999921917915344,0.0005708919555342222,-8.344650268554688e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000050.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999997615814209,0.9999946620729234,1.0,0.9999999403953552,5.027805662899462e-06,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000051.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.9999837875366211,0.9999961455663046,0.9999997615814209,0.9999997615814209,3.9083359419303905e-06,1.5974044799804688e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test_robustness_variants\blur1\ishu_ai_vs_real_2026_seed17_test\AI-images\000052.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.6116372346878052,0.6494988434844546,0.9957906603813171,0.991848886013031,0.3485432602217369,0.38415342569351196
