seed,path,class_name,y_true,encoder,pretrained,classifier,image_size,tile_size,width,height,n_tiles,global_score,tile_mean_score,tile_max_score,tile_top2_mean_score,tile_std_score,tile_max_minus_global
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000105.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.1450207680463791,0.1450207680463791,0.1450207680463791,0.1450207680463791,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000106.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1200,675,9,0.006573755759745836,0.32491450053122306,0.9204370975494385,0.8133796751499176,0.3178253692855465,0.9138633417896926
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000107.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,252,200,1,0.0037380261346697807,0.0037380261346697807,0.0037380261346697807,0.0037380261346697807,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000108.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.7922162413597107,0.7922162413597107,0.7922162413597107,0.7922162413597107,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000109.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,305,165,1,0.9907374978065491,0.9907374978065491,0.9907374978065491,0.9907374978065491,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000110.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,276,183,1,0.050961386412382126,0.050961386412382126,0.050961386412382126,0.050961386412382126,0.0,0.0
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000111.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.9999978542327881,0.6468736892048683,1.0,0.9999997615814209,0.44332073658084475,2.1457672119140625e-06
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000112.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,2899,3866,9,0.9999369382858276,0.0008785749536677459,0.005574086215347052,0.0036154459812678397,0.0017380438395182423,-0.9943628520704806
7,<repo>\data\raw\ishu_ai_vs_real_2026_seed7_test\Real-images\000113.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,259,194,1,0.9989026784896851,0.9989026784896851,0.9989026784896851,0.9989026784896851,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000000.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999922513961792,0.8258231199449964,1.0,0.9999999403953552,0.2669069670756081,7.748603820800781e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000001.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,905,752,9,0.9982548356056213,0.9891570607821146,0.999998927116394,0.9999696612358093,0.013202191025994256,0.001744091510772705
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000002.jpeg,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,559,9,0.00894857570528984,0.050738281570374966,0.1465015411376953,0.1124635748565197,0.040933000525454025,0.13755296543240547
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000003.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.999569833278656,0.9923210342725118,0.999915599822998,0.9997341334819794,0.004635163768865191,0.000345766544342041
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000004.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,2816,1536,9,0.8893190026283264,0.627455142139095,0.9992939233779907,0.9992373287677765,0.4487610063174325,0.1099749207496643
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000005.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,2816,1536,9,0.9873412251472473,0.7853602137830522,0.9999940395355225,0.9992795884609222,0.27205534745269744,0.012652814388275146
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000006.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.999843955039978,0.9948770470089383,0.9998568296432495,0.9998424053192139,0.005723282914762145,1.2874603271484375e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000007.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999819993972778,0.9938646687401665,0.999998927116394,0.9999955892562866,0.014541104763834856,1.6927719116210938e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000008.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,656,706,9,0.9959946870803833,0.9973062343067594,0.9994294047355652,0.9993462562561035,0.0015512741312798503,0.0034347176551818848
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000009.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.9877266552713182,0.9999996423721313,0.9999971985816956,0.032605550773838074,-3.5762786865234375e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000010.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.9999972052044339,1.0,1.0,5.654344880425285e-06,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000011.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9794175028800964,0.624801347653071,0.8412972092628479,0.8365317583084106,0.23275052393253165,-0.13812029361724854
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000012.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.12420192360877991,0.09569268407196635,0.28724488615989685,0.2644147574901581,0.10338351126264504,0.16304296255111694
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000013.jpeg,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,559,9,0.851309061050415,0.7020723422368368,0.9997685551643372,0.9997444748878479,0.327634146232071,0.14845949411392212
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000014.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.024222245439887047,0.41829699153701466,0.9134325385093689,0.7812073230743408,0.2974538402319366,0.8892102930694818
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000015.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999425411224365,0.9999482499228584,0.999998927116394,0.9999986886978149,9.417708988889542e-05,5.638599395751953e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000016.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999997615814209,0.999940362241533,1.0,0.9999998211860657,7.054072041106235e-05,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000017.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.8951670527458191,0.3975190367135737,0.7899847030639648,0.7465488016605377,0.2633082485442734,-0.10518234968185425
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000018.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,2816,1536,9,0.9454351663589478,0.4737932740762416,0.9668142199516296,0.9111877977848053,0.3590433658313277,0.021379053592681885
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000019.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,649,716,9,0.84901362657547,0.6135676569408841,0.8687981963157654,0.8240383565425873,0.18980149377140623,0.01978456974029541
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000020.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9992616772651672,0.9914699130588107,0.9999207258224487,0.999884307384491,0.010278109700343442,0.0006590485572814941
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000021.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,908,755,9,0.9986923336982727,0.9974086218410068,0.9995249509811401,0.9994803369045258,0.002451030222907064,0.0008326172828674316
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000022.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.9981865154372321,0.9999992847442627,0.9999990463256836,0.004991376538785772,-7.152557373046875e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000023.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999949932098389,0.9887586169772677,0.9999985694885254,0.9999849796295166,0.021473896881572314,3.5762786865234375e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000024.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1402,1122,9,0.9999505281448364,0.9737141794628568,0.9999827146530151,0.9999771118164062,0.06886089157465332,3.218650817871094e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000025.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.8976750415232446,1.0,1.0,0.2858165473436186,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000026.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9992801547050476,0.9934990406036377,0.9999880790710449,0.999981164932251,0.01674613476321083,0.0007079243659973145
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000027.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.3512001037597656,0.8661473807361391,0.9980542659759521,0.9977855682373047,0.2998268394499482,0.6468541622161865
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000028.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1402,1122,9,0.997056245803833,0.9984911216629876,1.0,1.0,0.0028051571922235526,0.002943754196166992
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000029.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9995006322860718,0.9916098978784349,0.9999347925186157,0.9998548924922943,0.011441389871766459,0.0004341602325439453
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000030.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1402,1122,9,0.9921871423721313,0.8974347238739332,0.9999995231628418,0.9999988675117493,0.2817189100482948,0.007812380790710449
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000031.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1122,1402,9,0.9999480247497559,0.999887658490075,0.9999988079071045,0.9999961256980896,0.00021418688710477934,5.078315734863281e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000032.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.005456347018480301,0.031157740236570437,0.06896144151687622,0.06861821189522743,0.023419711738524304,0.06350509449839592
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000033.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1402,1122,9,0.9999998807907104,0.9996749824947782,1.0,1.0,0.0008769677028448341,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000034.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,695,755,9,0.6881032586097717,0.5835134486357371,0.7380859851837158,0.7176446616649628,0.12233973258076328,0.04998272657394409
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000035.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999996423721313,0.9756056666374207,0.9999972581863403,0.9999948143959045,0.06738918921569952,-2.384185791015625e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000036.jpeg,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,559,9,0.9996005892753601,0.9993503093719482,0.9999220371246338,0.9999169707298279,0.0004484583539266522,0.00032144784927368164
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000037.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.997588210635715,0.9999980926513672,0.9999946355819702,0.003967742409825241,-1.9073486328125e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000038.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.4328235983848572,0.7586931586265564,0.9994460940361023,0.9988852143287659,0.33193725516337513,0.5666224956512451
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000039.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999980926513672,0.9998127619425455,0.9999973773956299,0.9999858736991882,0.00022435839121131868,-7.152557373046875e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000040.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.9992862277560763,1.0,1.0,0.0018258537984731464,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000041.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.999988317489624,0.9920921590593126,0.9999808073043823,0.9999781847000122,0.013821701721703083,-7.510185241699219e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000042.jpeg,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,559,9,0.4132612347602844,0.8715546760294173,0.9886595010757446,0.9884751439094543,0.1953458428241158,0.5753982663154602
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000043.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,696,740,9,0.7634668946266174,0.770629079391559,0.9983578324317932,0.9959974586963654,0.32584888343700247,0.23489093780517578
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000044.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,761,750,9,0.9999995231628418,0.9999968873129951,0.9999997615814209,0.9999997019767761,3.816122727680121e-06,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000045.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1402,1122,9,0.9999997615814209,0.9999762641059028,1.0,1.0,4.790563878200302e-05,2.384185791015625e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000046.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999939203262329,0.935149716006385,0.9999183416366577,0.9999001026153564,0.12397653487325384,-7.557868957519531e-05
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000047.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9996984004974365,0.955428938070933,0.9999973773956299,0.999983012676239,0.0945140063760274,0.0002989768981933594
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000048.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999200105667114,0.9900809526443481,0.9998154044151306,0.9995867013931274,0.01771657861742575,-0.00010460615158081055
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000049.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,0.9999998807907104,0.9988601870006986,1.0,1.0,0.003215999017698082,1.1920928955078125e-07
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000050.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999980926513672,0.9998995595508151,0.9999994039535522,0.999996542930603,0.0001342655081540996,1.3113021850585938e-06
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000051.jpeg,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,559,9,0.04802871495485306,0.1434028204013076,0.40439555048942566,0.34952373802661896,0.12972197793650386,0.3563668355345726
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000052.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9999297857284546,0.8983061578538682,0.9998095631599426,0.9994412362575531,0.1369422080463813,-0.00012022256851196289
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000053.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,1024,1024,9,1.0,0.9987656937705146,1.0,1.0,0.0025255475344281887,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000054.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,2816,1536,9,0.02014058642089367,0.9841724832852682,0.9999974966049194,0.9999926686286926,0.029348173692979398,0.9798569101840258
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\AI-images\000055.png,AI-images,1,convnext_tiny,True,logistic_regression,224,512,768,768,9,0.9993151426315308,0.9987085792753432,0.9999536275863647,0.9999517798423767,0.0023597416948511604,0.0006384849548339844
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000056.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,310,163,1,0.010167800821363926,0.010167800821363926,0.010167800821363926,0.010167800821363926,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000057.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,213,237,1,0.5776695609092712,0.5776695609092712,0.5776695609092712,0.5776695609092712,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000058.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.37734904885292053,0.37734904885292053,0.37734904885292053,0.37734904885292053,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000059.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,261,193,1,0.999848484992981,0.999848484992981,0.999848484992981,0.999848484992981,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000060.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.9917528033256531,0.9917528033256531,0.9917528033256531,0.9917528033256531,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000061.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.9456996917724609,0.8854835828145345,0.9668533205986023,0.9319100975990295,0.07158813988691459,0.021153628826141357
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000062.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.7426567077636719,0.8776804208755493,0.9470217823982239,0.9079505801200867,0.053387929157117306,0.204365074634552
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000063.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,201,251,1,0.3276823163032532,0.3276823163032532,0.3276823163032532,0.3276823163032532,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000064.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.002832254860550165,0.08561408051819955,0.4134318232536316,0.31184010952711105,0.13427316552572166,0.4105995683930814
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000065.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,5568,3712,9,0.9986649751663208,0.6133841493719956,0.9819110035896301,0.9538431763648987,0.3597858769700695,-0.016753971576690674
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000066.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.020999934524297714,0.3216237297888761,0.9922829270362854,0.9641112387180328,0.424348362118964,0.9712829925119877
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000067.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,300,168,1,0.8607133030891418,0.8607133030891418,0.8607133030891418,0.8607133030891418,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000068.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,3456,2304,9,0.8006374835968018,0.05122820288306684,0.4128105640411377,0.2170512182638049,0.12801220963188276,-0.38782691955566406
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000069.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,3024,4032,9,0.9999972581863403,0.3182403849851754,0.9918040037155151,0.9160923659801483,0.3784220604008256,-0.008193254470825195
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000070.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.8780683875083923,0.997715605629815,0.999997615814209,0.9999953508377075,0.004754627247938054,0.12192922830581665
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000071.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.9999922513961792,0.8606846332550049,0.999112069606781,0.996726781129837,0.19240250794677172,-0.0008801817893981934
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000072.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,536,360,3,0.03060900606215,0.3247454420973857,0.6512784957885742,0.47611136734485626,0.257447020912765,0.6206694897264242
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000073.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,607,1000,9,0.582204282283783,0.0011669025078744097,0.0046501196920871735,0.0036116872215643525,0.0015475820883401868,-0.5775541625916958
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000074.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,3968,2976,9,0.9615726470947266,0.3820055088461029,0.9161189198493958,0.8586061894893646,0.357337990567709,-0.04545372724533081
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000075.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,201,251,1,0.8912275433540344,0.8912275433540344,0.8912275433540344,0.8912275433540344,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000076.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.0005306736566126347,0.0007177445167801327,0.0043094102293252945,0.0031132361036725342,0.0013996871989934965,0.00377873657271266
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000077.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1130,9,0.9956234097480774,0.6046052550276121,0.999997615814209,0.9999577403068542,0.3387305840888661,0.004374206066131592
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000078.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,6000,4000,9,0.9134632349014282,0.051956974082562134,0.30247923731803894,0.21557478606700897,0.09709909426119769,-0.6109839975833893
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000079.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.07900919020175934,0.07900919020175934,0.07900919020175934,0.07900919020175934,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000080.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.9991655349731445,0.9918573498725891,0.999535083770752,0.9988466203212738,0.009900292458166366,0.0003695487976074219
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000081.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,3.420557186473161e-05,0.00043132234016714693,0.001227160799317062,0.0006399046778824413,0.0005629621224574914,0.0011929552274523303
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000082.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.024518616497516632,0.024518616497516632,0.024518616497516632,0.024518616497516632,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000083.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,8192,5469,9,0.9963417649269104,0.37953744427391534,0.9945048689842224,0.9937759041786194,0.4386943156191842,-0.0018368959426879883
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000084.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,940,627,9,0.1926625370979309,0.39815708042846787,0.6582649946212769,0.630355715751648,0.20768034602370447,0.46560245752334595
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000085.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1080,9,0.9998550415039062,0.9975108967887031,0.9999995231628418,0.9999942779541016,0.004099584403046033,0.00014448165893554688
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000086.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,275,183,1,1.0,1.0,1.0,1.0,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000087.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,259,194,1,0.3342883586883545,0.3342883586883545,0.3342883586883545,0.3342883586883545,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000088.jpeg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,225,225,1,0.9999502897262573,0.9999502897262573,0.9999502897262573,0.9999502897262573,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000089.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.9564923048019409,0.9073591828346252,0.9959262609481812,0.9815562963485718,0.10558450278962479,0.039433956146240234
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000090.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,433,650,3,0.805921196937561,0.06306237680837512,0.1548997014760971,0.0935782790184021,0.06610082054614698,-0.6510214954614639
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000091.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,300,168,1,0.9998816251754761,0.9998816251754761,0.9998816251754761,0.9998816251754761,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000092.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,259,194,1,0.8346544504165649,0.8346544504165649,0.8346544504165649,0.8346544504165649,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000093.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,275,183,1,0.9416323304176331,0.9416323304176331,0.9416323304176331,0.9416323304176331,0.0,0.0
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000094.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,1080,1062,9,0.00040465002530254424,0.006977224183622689,0.03542586416006088,0.02619470190256834,0.011585176882006382,0.03502121413475834
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000095.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,6000,4000,9,0.9340977668762207,0.3163728003531579,0.9709219336509705,0.913748174905777,0.38728876004701357,0.036824166774749756
17,<repo>\data\raw\ishu_ai_vs_real_2026_seed17_test\Real-images\000096.jpg,Real-images,0,convnext_tiny,True,logistic_regression,224,512,480,319,1,0.32161369919776917,0.32161369919776917,0.32161369919776917,0.32161369919776917,0.0,0.0
